invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,5.36998390933,5.36998390933,0.000360047307596,0.0,0.000159699764443,1,0
0,0.0,1.18105449607,1.18105449607,1.31008430618e-05,0.0,6.14229863242e-06,0,0
0,7.29159203538,-1.0,-1.0,0.000189736347792,0.000614552605703,9.21344794863e-05,1,0
0,0.0,2.22044604925e-16,2.22044604925e-16,1.80701283612e-05,0.0,0.0,0,0
0,0.0,-1.0,-1.0,0.000109324276585,0.0,5.22095383755e-05,1,0
0,0.0,-0.908206508195,-0.908206508195,0.000515450411502,0.0,1.22845972648e-05,1,0
0,0.0,3.2489529104,3.2489529104,0.000342428932444,0.0,-9.21344794863e-06,0,0
0,0.0,0.683813861691,0.683813861691,0.000353271009461,0.000491642084562,-3.37826424783e-05,0,0
0,0.0,1.12010422894,1.12010422894,0.00176454803447,7.56372437788e-05,6.14229863242e-06,0,0
0,0.0,0.0,0.0,0.000318034259156,0.0,-3.37826424783e-05,0,0
0,0.0,-11.9721873382,-11.9721873382,0.000202385437645,0.0,-0.00020269585487,0,1
0,0.65376920809,0.137046651294,0.137046651294,0.000249367771384,0.000122910521141,0.00156321500195,0,0
1,0.0,3.50099068962,3.50099068962,0.000515450411502,0.0,-0.000159699764443,0,0
0,0.0,0.0,0.0,0.000118359340766,0.0,3.07114931621e-05,0,0
0,0.0,-1.0,-1.0,0.000285959781315,0.000491642084562,1.5355746581e-05,1,0
0,0.0,1.11050366118,1.11050366118,3.0719218214e-05,0.0,-3.07114931621e-06,0,0
0,0.0,1.01895775226,1.01895775226,2.52981797056e-05,0.0,1.5355746581e-05,0,0
0,0.0,1.32251681597,1.32251681597,0.000271955431835,0.0,-0.000187340108289,0,0
0,0.0,3.89022051327,3.89022051327,0.000538941578372,0.00202554942599,-2.76403438459e-05,1,0
0,0.0,-1.0,-1.0,0.000459884766791,0.000327761389708,2.45691945297e-05,1,0
0,0.0,-1.0,-1.0,0.000564691511286,0.0,5.52806876918e-05,1,0
0,66.6705554656,0.829771313361,0.829771313361,0.000816769801924,0.0,0.00123460202512,0,0
0,0.104629949658,0.910514241511,0.910514241511,0.000178894270775,0.0,-0.000199624705554,0,0
0,0.0,0.705176883644,0.705176883644,0.000171666219431,0.000983284169125,5.22095383755e-05,0,0
0,0.0,2.34250020912,2.34250020912,3.1170971423e-05,0.000491642084562,3.07114931621e-05,1,0
0,0.0,1.76842905287,1.76842905287,0.000147723299352,0.0,4.29960904269e-05,0,0
0,77.0256896457,-0.170228961827,-0.170228961827,0.00011158304263,0.000382388287993,0.00123460202512,1,0
0,0.0,0.0,0.0,0.000165341674505,0.0,2.76403438459e-05,0,0
0,0.0,1.20311927532e-07,1.20311927532e-07,0.000249367771384,0.000122910521141,0.00175055511024,0,0
0,3.94089592657,0.0,0.0,0.00086510739529,0.0,-0.000227265049399,0,0
0,0.0,3.10018166694e-09,3.10018166694e-09,0.000365016592895,0.000491642084562,6.14229863242e-06,0,0
0,2.13655195012,2.02220256734,2.02220256734,0.000849747786183,0.000398399620249,0.000227265049399,1,0
0,0.0,0.12636596514,0.12636596514,6.46007088911e-05,0.0,0.000116703674016,0,0
0,0.0,1.0469620275,1.0469620275,0.000173021479058,0.0,1.5355746581e-05,0,0
0,24.5241184481,0.829924839458,0.829924839458,0.00101373420106,0.000122910521141,0.00123460202512,0,0
0,0.0,4.4408920985e-16,4.4408920985e-16,4.29165548577e-05,0.0,3.07114931621e-05,0,0
0,0.0,-1.09102620158,-1.09102620158,7.00217473995e-05,3.17188441653e-05,-0.000144344017862,0,0
0,22.2673792146,0.998465107555,0.998465107555,0.00033474912789,0.000491642084562,0.000408462859056,0,0
0,0.0,0.987789682506,0.987789682506,0.000498735542768,0.000327761389708,1.5355746581e-05,0,0
0,0.0,1.28442892008,1.28442892008,0.000298157117959,0.0,3.07114931621e-05,0,0
0,0.0,-0.974102461155,-0.974102461155,8.31225904613e-05,0.000491642084562,9.21344794863e-06,1,0
0,0.0,5.83403741436,5.83403741436,0.000581858133229,0.0,3.99249411107e-05,0,0
0,0.0,-1.0,-1.0,0.000168955700177,0.000491642084562,9.21344794863e-06,1,0
0,54.5145712152,1.82249015998,1.82249015998,0.0006654324769,0.0007866273353,0.00123460202512,0,0
0,6.58100563574,-0.571765880804,-0.571765880804,0.000405222628499,0.0,0.000104419076751,1,0
0,0.0,0.0,0.0,0.00090712044373,0.000491642084562,3.68537917945e-05,0,0
0,0.19628248804,0.58800547973,0.58800547973,0.000408836654171,0.0,3.68537917945e-05,0,0
0,0.0,1.16760232827,1.16760232827,7.22805134446e-06,0.0,2.76403438459e-05,0,1
0,0.0,-1.0,-1.0,6.68594749363e-05,0.0,5.8351837008e-05,1,0
0,0.0,-1.32093004869,-1.32093004869,0.00082354610006,3.27761389708e-05,5.22095383755e-05,0,0
0,24.5239663141,0.992500628743,0.992500628743,0.000815866295506,0.000721275064308,0.00123460202512,0,0
0,1.04509418897e-07,1.18999710978,1.18999710978,0.00060489754689,0.0,3.99249411107e-05,0,0
0,0.0,-1.0,-1.0,0.000271955431835,0.0,0.0307053508635,1,0
0,0.0,0.0,0.0,8.17673308342e-05,0.0,8.59921808538e-05,0,0
0,0.0,0.0962273982997,0.0962273982997,0.000509125866576,0.000327761389708,3.68537917945e-05,1,0
0,0.0,0.893777114294,0.893777114294,0.000472082103435,0.0,3.37826424783e-05,0,0
0,3.08045452614,0.413686388733,0.413686388733,0.000135977715918,-0.000491642084562,0.00162156683896,0,1
0,0.0,0.998467262804,0.998467262804,0.00112396198406,0.00116355293346,3.07114931621e-06,0,0
0,0.0,1.23935871877,1.23935871877,6.77629813543e-05,0.0,-3.37826424783e-05,0,0
0,0.0,0.0849932943332,0.0849932943332,6.3245449264e-05,0.0,9.52056288025e-05,0,0
0,0.0,0.0,0.0,0.000453108468656,0.0,0.000506739637174,0,0
0,0.766745921122,0.0,0.0,0.000131460183827,0.0,0.000107490226067,0,0
0,0.0,1.79678916747,1.79678916747,0.000407481394544,0.000332581410145,-1.5355746581e-05,0,0
0,13.3543039776,2.32112513654e-07,2.32112513654e-07,0.000389411266183,0.0,8.59921808538e-05,0,0
0,0.0,0.948809942998,0.948809942998,2.43946732876e-05,0.0,0.000150486316494,1,0
0,0.0,3.89292515971,3.89292515971,0.000334297374681,0.0,3.68537917945e-05,0,0
0,0.0,0.99847348585,0.99847348585,0.000142302260844,0.000491642084562,8.906333017e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000175731998312,0.0,2.76403438459e-05,0,0
0,1.1895611226,-0.998039891788,-0.998039891788,0.000214582774289,0.0,0.000755502731787,1,0
0,16.2430575388,-1.0,-1.0,0.000301319390422,0.000983284169125,0.000340897574099,1,0
0,0.0,-1.0,-1.0,0.000197867905555,0.0,-3.07114931621e-05,1,0
0,12.8255486228,0.0,0.0,0.00146142163121,0.0,0.000313257230253,0,0
0,0.0,1.22780199665,1.22780199665,9.3964667478e-05,0.0,-3.07114931621e-06,0,0
0,0.0,3.68956025057,3.68956025057,0.00184270133963,0.0,4.91383890593e-05,0,0
0,0.0,3.36490247909,3.36490247909,0.000329328089382,0.0,-2.14980452135e-05,1,0
0,0.0,3.38944874945,3.38944874945,0.00041877522477,0.000173520735728,5.22095383755e-05,0,0
0,0.0,1.01866793363,1.01866793363,0.000188832841374,0.0,-2.45691945297e-05,0,0
0,-0.311642616244,2.53326997669,2.53326997669,0.000480213661198,0.000204850868568,-6.14229863242e-06,0,0
0,4.88455258074,-0.380034747287,-0.380034747287,0.000430520808205,0.0,0.000264118841194,1,0
0,0.0,1.38090527634,1.38090527634,0.000305836922513,0.000109585874978,-0.00163692258554,0,0
0,1.34593023844,0.0,0.0,9.3964667478e-05,0.0,0.000491383890593,0,0
0,0.98137546254,-1.0,-1.0,0.00087911174477,0.000491642084562,-0.000159699764443,1,0
0,0.0,0.820572480235,0.820572480235,6.05349300099e-05,0.0,-1.84268958973e-05,0,0
0,0.0,0.0,0.0,0.000446332170521,0.0,0.000144344017862,0,0
0,0.0,-1.0,-1.0,7.7701551953e-05,0.0,-1.5355746581e-05,1,0
0,0.0,-0.848156838503,-0.848156838503,0.000149982065398,0.0,0.000101347927435,1,0
0,0.0,0.0,0.0,0.000243494979667,0.000491642084562,2.76403438459e-05,0,0
0,0.0,2.62775754489e-08,2.62775754489e-08,0.000875045965889,0.00172430991977,0.00175055511024,0,0
0,0.0,-1.0,-1.0,0.000434586587086,0.000368731563422,5.52806876918e-05,1,0
0,0.0,0.353862117475,0.353862117475,3.25262310501e-05,0.0,5.22095383755e-05,0,0
0,0.0,1.65566544893,1.65566544893,0.00197596853629,0.000637313813322,0.0,0,0
0,1.53071311702,3.55766351881,3.55766351881,0.00052087145001,0.0,-1.84268958973e-05,0,0
0,0.0,0.717172642236,0.717172642236,0.000648717608166,0.000122910521141,6.75652849566e-05,0,0
0,0.0,0.495866833011,0.495866833011,0.000861493369618,0.0,1.5355746581e-05,1,0
0,0.0,2.24092129088,2.24092129088,8.35743436704e-05,0.000332581410145,6.14229863242e-06,0,0
0,0.639140792866,5.38762237046e-08,5.38762237046e-08,0.00198590710689,0.0,0.00277939013117,0,0
0,0.0,0.409014843252,0.409014843252,0.000546169629716,0.0,4.91383890593e-05,0,0
0,0.0,5.31046284831,5.31046284831,0.000444073404475,0.00340937476061,7.3707583589e-05,0,0
0,0.0,1.18833251634,1.18833251634,4.96928529932e-06,4.01340477194e-05,-6.14229863242e-06,0,0
0,0.0,-0.571765880804,-0.571765880804,0.000703831499667,0.000368731563422,0.000270261139826,1,0
0,0.0,0.0762824790885,0.0762824790885,0.000110227783003,0.0,1.84268958973e-05,0,0
0,0.0,-1.0,-1.0,0.000161727648832,0.0,6.14229863242e-06,1,0
0,0.0,3.05123826205e-09,3.05123826205e-09,0.000112938302257,0.0,-0.000175055511024,0,0
0,0.0,0.0319664540777,0.0319664540777,1.03903238077e-05,0.000132316938575,0.0,0,0
0,0.0,0.0083316731501,0.0083316731501,1.03903238077e-05,0.000132316938575,1.5355746581e-05,0,0
0,0.0,-0.459042076237,-0.459042076237,0.000224069591678,0.0,4.29960904269e-05,0,0
0,0.0,-1.0,-1.0,0.000197416152346,6.14552605703e-05,0.00046988584538,1,0
0,0.0,1.98121710165,1.98121710165,0.00112938302257,0.0,5.52806876918e-05,0,0
1,0.0,0.017058254309,0.017058254309,0.00155267577943,0.0,-1.22845972648e-05,0,0
0,0.0,0.0232803528917,0.0232803528917,6.46007088911e-05,0.0,8.29210315376e-05,0,0
0,0.0,0.333246314326,0.333246314326,0.000295446598705,0.0,5.8351837008e-05,0,0
0,0.195775786996,-0.0402940809919,-0.0402940809919,0.000523130216055,0.0,-5.52806876918e-05,0,0
0,0.0,1.06967116876,1.06967116876,0.00036275782685,0.000764776575986,6.14229863242e-06,0,0
0,0.0,0.857327652216,0.857327652216,0.00104851919816,0.000491642084562,8.906333017e-05,0,0
0,0.0,1.31696528083,1.31696528083,0.00112486549048,0.000819403474271,2.76403438459e-05,0,0
0,0.0,1.48758470659,1.48758470659,0.000304481662885,0.000245821042281,1.22845972648e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,8.76401225516e-05,0.0,7.06364342728e-05,0,0
0,22.0551586952,-0.999999968404,-0.999999968404,0.000617546636743,0.0,0.000230336198716,1,0
0,0.0,0.518666480786,0.518666480786,0.000107517263749,0.0,6.14229863242e-05,0,0
0,1.73356245381,5.2654597261,5.2654597261,0.00052087145001,0.0,0.000482170442645,0,0
0,0.0,-0.326589832768,-0.326589832768,0.000161727648832,0.0,0.0,0,1
0,1.27068739523,-0.999999564919,-0.999999564919,0.000820383827597,0.0,-3.07114931621e-06,1,0
0,0.0,1.23554271747,1.23554271747,0.000290477313406,0.0,1.84268958973e-05,0,0
0,0.0,0.0,0.0,0.000503253074858,0.0,0.00093977169076,0,0
0,0.0,8.77858585824e-09,8.77858585824e-09,0.000164889921296,0.0,-0.000132059420597,0,0
0,3.75935506602e-06,1.29505500308,1.29505500308,0.000374503410285,5.46268982847e-05,0.000156628615127,0,0
0,0.0,-0.429867291669,-0.429867291669,0.00218196799961,0.00112375333614,0.000181197809656,1,0
0,0.0,0.847125559173,0.847125559173,0.000576437094721,0.0,3.99249411107e-05,0,0
0,0.0,-0.999809197373,-0.999809197373,3.1170971423e-05,0.0,0.000144344017862,1,0
0,0.0,1.8155363967,1.8155363967,0.000612125598234,0.0,6.75652849566e-05,0,0
0,2.57867845844,2.65986773581,2.65986773581,0.000129653170991,0.000307276302852,0.000294830334356,0,0
0,0.0,0.570255436187,0.570255436187,0.00051183638583,0.000491642084562,0.000101347927435,0,0
0,0.0,-4.4258241828,-4.4258241828,0.000192898620255,-0.00122117550036,-0.00040539170974,0,1
0,0.0,-1.74878953786,-1.74878953786,0.000185218815702,-4.46947349602e-05,9.21344794863e-06,0,1
0,0.0,-0.770503261385,-0.770503261385,0.000149982065398,0.0,-6.75652849566e-05,1,0
0,0.0,-0.0373331179763,-0.0373331179763,0.000766173442513,0.000184365781711,1.84268958973e-05,1,0
0,2.19851424889,0.0,0.0,0.000566498524122,8.93894699204e-05,9.82767781187e-05,0,0
0,0.0,0.0,0.0,0.0022167529967,0.0,5.8351837008e-05,0,0
0,24.5240232291,0.822271875981,0.822271875981,0.000584116899274,0.00111204757222,0.00123460202512,1,0
0,0.0,0.382635614196,0.382635614196,0.000872787199844,0.0,-8.29210315376e-05,1,0
0,0.767094236709,0.548153232305,0.548153232305,0.000343784192071,0.000327761389708,0.0001136325247,0,0
0,0.0,2.32978465129,2.32978465129,0.000343784192071,0.00057358243199,2.45691945297e-05,0,0
0,0.0,0.758487061438,0.758487061438,0.000438200612758,8.19403474271e-05,0.0,0,0
0,0.0,0.0,0.0,0.000383990227675,0.0,0.000125917121965,0,0
0,0.0,0.548139569344,0.548139569344,0.000925190572091,0.000210703750527,3.07114931621e-05,0,0
0,0.0,3.42309703822,3.42309703822,0.000444073404475,0.00340937476061,3.07114931621e-06,0,0
0,0.0,-1.0,-1.0,0.000111131289421,0.0,0.000328612976834,1,0
0,0.0,1.0,1.0,0.00111040938779,0.0,0.0,0,1
0,0.0,0.0,0.0,0.000824901359687,0.0,3.68537917945e-05,0,0
0,0.0,4.8671469949,4.8671469949,5.87279171738e-05,0.000398170002554,0.0,0,0
1,0.0,0.0,0.0,0.000208709982571,0.0,-2.14980452135e-05,0,0
0,0.0,1.59567163411,1.59567163411,0.00211691553751,0.0,0.000128988271281,0,0
0,5.4980519778,-0.00728045084079,-0.00728045084079,0.000308547441767,0.000469294717082,0.000288688035724,1,0
0,0.0,0.0,0.0,4.83375933661e-05,0.0,-7.67787329052e-05,0,0
0,0.0,1.47705418004,1.47705418004,0.000492410997842,0.000142100421861,0.00137894604298,0,0
0,0.0,1.234158313,1.234158313,0.000188832841374,0.0,9.21344794863e-06,0,0
0,2.6616369568,0.0,0.0,0.000833032917449,0.0,7.3707583589e-05,0,0
0,0.0,0.210852477657,0.210852477657,0.000147723299352,0.0,3.99249411107e-05,1,0
0,0.0,1.24502606493,1.24502606493,0.000666335983318,0.000122910521141,3.37826424783e-05,0,0
0,0.0,0.445257009177,0.445257009177,0.00112215497123,0.0,8.59921808538e-05,1,0
0,0.0,-0.528971498868,-0.528971498868,3.88507759765e-05,0.0,0.00123767317443,1,0
0,0.0,0.0,0.0,0.000201481931227,0.0,-6.44941356404e-05,0,0
0,0.0,9.77549522441e-08,9.77549522441e-08,0.0012106986002,2.80938334036e-05,3.99249411107e-05,0,0
0,1.92663550976,0.800072973952,0.800072973952,0.00111357166026,0.000191194143997,0.000239549646664,0,0
0,0.0,0.0,0.0,8.44778500884e-05,0.00012730018261,4.91383890593e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000236718681531,0.0,0.000245691945297,0,0
0,5.62493334292,7.80037701098e-10,7.80037701098e-10,0.000833936423867,0.0,0.000313257230253,0,0
0,0.0,0.0,0.0,0.000790568115801,0.000491642084562,0.000181197809656,0,0
0,7.62125151762,0.0,0.0,0.000367275358941,0.000491642084562,0.000417676307004,0,0
0,0.0,0.00131508386249,0.00131508386249,0.000465757558509,0.000491642084562,-0.000466814696064,0,0
0,0.767051813044,-2.22044604925e-16,-2.22044604925e-16,0.000368178865359,0.000491642084562,3.07114931621e-05,0,0
0,0.0,0.0,0.0,0.000610770338607,0.000983284169125,9.82767781187e-05,0,0
0,0.0,1.56106813493,1.56106813493,0.00051635391792,0.000327761389708,7.98498822214e-05,0,0
0,0.0,0.785827741888,0.785827741888,0.000128749664573,0.0,3.37826424783e-05,0,0
0,5.4980519778,8.17592016311e-07,8.17592016311e-07,0.000775208506694,0.00116052789555,0.000288688035724,0,0
0,24.5240232291,0.720395568041,0.720395568041,0.000222262578842,0.0,0.00123460202512,1,0
0,0.0,1.48705057581,1.48705057581,0.000624322934878,0.000491642084562,6.14229863242e-06,0,0
0,0.0,-8.0707385373,-8.0707385373,0.000187025828538,0.0,1.5355746581e-05,0,1
0,22.0625468783,0.743244704591,0.743244704591,0.00188290737523,0.000588480676976,0.000230336198716,0,0
0,0.386921193905,-0.999999868108,-0.999999868108,0.000244398486085,0.0,-9.82767781187e-05,1,0
0,1.53460402431,-1.0,-1.0,0.000816769801924,0.000737463126844,-3.07114931621e-05,1,0
0,0.0,0.428234119233,0.428234119233,0.000192898620255,0.0,0.0,0,0
0,15.7409147415,0.0,0.0,0.000271503678626,0.0,0.00249070209545,0,0
0,0.639704250125,1.2958570465,1.2958570465,0.000107517263749,0.0,0.00026718999051,0,0
0,0.0,0.126244810457,0.126244810457,6.68594749363e-05,0.0,-3.99249411107e-05,1,0
0,0.193098658276,0.396701481165,0.396701481165,0.000490603985005,0.0,0.000193482406921,0,0
0,0.0,0.0,0.0,0.00102322101845,0.000216959462418,2.45691945297e-05,0,0
0,0.0,0.0,0.0,0.00198319658764,0.000614552605703,-1.5355746581e-05,0,0
0,16.6757095521,-1.0,-1.0,0.000706542018921,0.000860013206573,0.000340897574099,1,0
0,0.0,0.373320264934,0.373320264934,0.000224069591678,0.0,4.29960904269e-05,0,0
0,0.0,0.992500629164,0.992500629164,0.000772497987439,0.0,1.84268958973e-05,0,0
0,0.0,-0.42628691741,-0.42628691741,0.000481117167616,0.0,7.06364342728e-05,1,0
0,0.0,2.230155154,2.230155154,0.000503704828067,0.000469294717082,3.68537917945e-05,0,0
0,0.0,0.0,0.0,0.000416064705516,0.000278597181252,0.000549735727601,0,0
0,0.0,0.236796098782,0.236796098782,0.000145916286516,0.0,0.000101347927435,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,3.1170971423e-05,0.0,1.84268958973e-05,0,0
0,0.0,-1.0,-1.0,0.000118359340766,0.000983284169125,0.000138201719229,1,0
0,0.0,0.945665881261,0.945665881261,3.34297374681e-05,0.0,0.000353182171364,0,0
0,0.55734233585,0.0685217653173,0.0685217653173,0.0010254797845,8.19403474271e-05,0.00156321500195,0,0
0,0.556493383345,0.0685217653173,0.0685217653173,0.000112486549048,0.000245821042281,0.00156321500195,0,0
0,9.42062058099,1.18294689962,1.18294689962,0.00162360103325,0.000491642084562,0.000285616886407,0,0
0,0.0,0.0,0.0,4.29165548577e-05,0.0,0.000107490226067,0,0
0,0.34691604848,3.71939272492e-07,3.71939272492e-07,0.000188832841374,0.000737463126844,2.76403438459e-05,0,0
0,0.0,1.32190673444,1.32190673444,0.000596314235918,0.000307409322896,-0.000190411257605,0,0
0,0.0,0.0,0.0,0.000515902164711,0.0,2.76403438459e-05,0,0
0,0.0,0.893764985491,0.893764985491,0.0010105719286,0.0,3.07114931621e-06,0,0
0,0.0,1.11546846991,1.11546846991,0.000889502068578,0.000819403474271,4.91383890593e-05,0,0
0,0.0,0.468886704958,0.468886704958,0.000592248457037,0.000782157861804,0.000377751365894,0,0
0,1.34602316797,0.0,0.0,0.000388507759765,0.0,0.000491383890593,0,0
0,0.0,1.1503603692,1.1503603692,7.36357730717e-05,0.000491642084562,1.84268958973e-05,0,0
0,0.899083956635,0.00066511152308,0.00066511152308,0.000408836654171,0.0,3.07114931621e-05,0,0
0,9.87298463455,4.84120682098e-07,4.84120682098e-07,0.00205547710108,0.000163880694854,0.000617301012558,0,0
0,0.0,0.0,0.0,0.000104354991286,0.0,0.000104419076751,0,0
0,2.74204381753,1.0,1.0,0.00082354610006,3.27761389708e-05,0.000485241591961,0,1
0,13.878632067,2.20807923963,2.20807923963,0.00182327595164,0.00151285947746,0.000313257230253,1,0
1,0.0,2.22044604925e-16,2.22044604925e-16,0.000398446330364,0.0,-1.22845972648e-05,0,0
1,0.0,2.34779013749,2.34779013749,0.000182508296448,0.0,3.99249411107e-05,0,0
0,0.0,0.0,0.0,0.000887243302533,0.000491642084562,-4.91383890593e-05,0,0
0,0.0,-1.38452139892,-1.38452139892,5.14998658293e-05,0.0,0.000184268958973,0,1
0,0.0,1.0664658531,1.0664658531,0.000263372120864,0.0,-0.000482170442645,0,0
0,0.0,1.32217993956,1.32217993956,0.000191995113837,0.0,-0.000304043782305,0,0
0,0.0,1.13034521719,1.13034521719,0.00044678392373,0.000426089806621,-0.000144344017862,0,0
0,0.0,0.859606046225,0.859606046225,0.000581858133229,0.0,0.0,0,0
0,0.0,1.3216509539,1.3216509539,0.00051183638583,0.000491642084562,1.84268958973e-05,0,0
0,0.0,2.01044241045,2.01044241045,0.000132363690245,0.000491642084562,0.000396178261791,0,0
0,0.0,-0.999889924023,-0.999889924023,0.000554301187478,0.0,6.14229863242e-06,1,0
0,0.00687699543216,0.0,0.0,0.000326617570128,7.02345835089e-05,6.14229863242e-06,0,0
0,7.89406288966,-0.00153273773201,-0.00153273773201,0.000796892660727,0.0,0.000285616886407,1,0
0,0.0,-14.7616731675,-14.7616731675,9.75786931502e-05,0.0,9.21344794863e-06,0,1
0,0.0,0.41095315988,0.41095315988,0.000547524889343,0.0,0.00125917121965,0,0
1,0.0,6.62565297194,6.62565297194,0.000329328089382,0.0,3.99249411107e-05,0,0
0,0.0,0.0413857104049,0.0413857104049,6.3245449264e-05,0.0,0.00015355746581,0,0
0,2.23911930254,2.22044604925e-16,2.22044604925e-16,0.00071648058952,0.000491642084562,-0.000325541827518,0,0
0,0.0,0.573474932984,0.573474932984,0.000569660796585,0.0,2.14980452135e-05,0,0
0,0.0,0.998415089895,0.998415089895,0.000137784728754,0.0,8.906333017e-05,0,0
0,0.0,0.0,0.0,3.02674650049e-05,0.0,6.14229863242e-05,0,0
0,23.2369913698,-1.0,-1.0,0.000155403103906,0.000491642084562,0.000340897574099,1,0
0,0.0,-1.0,-1.0,4.33683080668e-05,0.0,0.00138201719229,1,0
0,0.0,1.09447367291,1.09447367291,0.000340170166399,0.000491642084562,2.14980452135e-05,0,0
0,0.0,0.0,0.0,0.00171259641543,0.000491642084562,6.44941356404e-05,0,0
0,0.0,3.01993986144,3.01993986144,0.00075352435266,0.0,6.75652849566e-05,1,0
0,0.0,4.19766893362,4.19766893362,0.00141624631031,0.000819403474271,-0.000227265049399,0,0
0,8.08762469388,0.58800547973,0.58800547973,0.00113796633354,0.0,6.14229863242e-05,0,0
0,0.0,-1.0,-1.0,0.000507770606949,0.000491642084562,0.000119774823332,1,0
0,0.0,-1.0,-1.0,0.000273310691462,0.0,2.14980452135e-05,1,0
0,0.0,0.0,0.0,9.03506418058e-07,0.0,1.5355746581e-05,0,0
0,0.0,0.785040014453,0.785040014453,0.00147678124032,0.0,3.37826424783e-05,0,1
0,0.0,-16.4287855178,-16.4287855178,0.000202385437645,0.0,-5.22095383755e-05,0,0
0,0.0,-1.57883996055,-1.57883996055,5.14998658293e-05,0.0,2.76403438459e-05,0,1
0,1.38071425922,-1.0,-1.0,0.00033971841319,0.000491642084562,2.14980452135e-05,1,0
0,1.51696785189e-06,1.75493342475,1.75493342475,0.000670401762199,0.000351172917545,0.000125917121965,0,0
0,2.48921663052,-1.0,-1.0,0.00096313784165,0.0,6.14229863242e-05,1,0
0,0.0,2.48035960959e-06,2.48035960959e-06,0.00018612232212,0.000983284169125,-9.21344794863e-06,0,0
